org_name,count
1 critical care nurse,2
1 individual clinical lab owner,2
1 individual from Pacific Palisades,2
1 letter from General Public,2
1 letter from Individual,2
1 letter from an individual,2
1 professional engineer,2
"1,015 Individuals",2
"1,155 Individuals",2
"1,949 signatures on petition in support",2
10 attorneys,2
10 individual traffic violator school instructors,2
1013 Individuals,2
1021 Members for Palestine,2
103 Self Storage Facility Owners and Managers,2
105 individual letters,2
105 individuals,2
108 Private Citizens,2
109 individual letters,2
11 Individual Podiatrists,2
110 Individuals,2
111 individuals,2
115 individual bail agents,2
117 individuals,2
12 identical letters from various biomass: facilities and trucking firms,2
"12,431 individuals",2
120 private citizens,2
128 Individuals,2
13 Individual Citizens,2
131 petition signatures,2
132 individuals,2
139 Individuals,2
14 Individual Judges and Court Administrators,2
140 Individuals,2
141 Individuals,2
1423 Individuals,2
1435 Individuals,2
145 Individuals,2
146 signatures from individuals,2
149 form support letters from individuals and couples from Hemet and Sun City,2
150 Individuals,2
153 Individuals,2
156 individuals,2
156 private citizens,2
16 Members of the City of Los Angeles Biodiversity Expert Council,2
"16 Residents of Windmill Mobile Estates, Morgan Hill",2
16 Retired NASA Astronauts,2
160 individual letters from all across the U.S,2
162 individuals,2
17 Private Indivuals,2
17 form letters from individuals,2
17 former California Coastal Commissioners,2
17 individuals from Malibu,2
"17,000+ Individuals",2
170 individuals,2
173 individuals,2
18 individuals or businesses,2
185 individuals,2
190 Individuals,2
1905 individual letters,2
2 Concerned Citizens,2
2 Truckee business owners,2
2 dentists,2
2 individual lawyers,2
2 individuals submitted letters of opposition,2
"2 individuals who call themselves ""independent paralegals",2
2 professional engineers-corrosion,2
2 support letters from veterans,2
20 individual citizens,2
200+ individual letters and calls to,2
2041 Individuals,2
215 individuals,2
22 CPAs and accountants,2
"22,749 Individuals",2
"23,701 Individuals",2
24 homeowners' associations,2
24 private citizens,2
242 Private Individuals,2
243 Individuals,2
246 individuals,2
25 Private Citizens,2
25 private citizens,2
258 Private Citizens,2
26 tribes and Indian organizations,2
263 individuals,2
274 engineering and architectural firms,2
278 Individuals,2
278 individuals and the following,2
3 Concerned Citizens,2
3 former APR Task Force members,2
3 homeowners,2
"3,044 individuals",2
32 individual letters,2
320 inmates at the Central California Women's Facility,2
320+ Individuals,2
341 individuals,2
35 individuals who signed onto an identical support letter,2
351 additional individuals,2
36 Private individuals,2
36 private individuals,2
364 individuals,2
377 Local,2
38 individual SPCOs,2
388 private individuals,2
392 Individuals,2
4 Individual Nurse Practitioners and,2
4 identical letters from warehouse companies,2
4 individual grape growers,2
4 individual pathologists (physicians),2
4 individual venison farmers,2
40 members of the Tripoli Rocketry Association,2
442 private citizens,2
454 Individual letters,2
454 Individuals,2
46 Law School Professors,2
493 Individuals,2
5 Commercial fishermen,2
5 individual audiologists,2
50-individuals,2
519 Private Citizens,2
52 Private Individuals,2
"53 identical, preprinted form letters from individuals",2
53 physical therapists,2
56 Private Individuals,2
57 employees of California Olive Ranch,2
59 residents,2
60 Individual letters,2
60 individual letters,2
600 individual letters,2
63 organizations,2
675 individuals,2
70+ letters from local police chiefs,2
73 Registered Dieticians,2
73 child care providers,2
730 individuals,2
8 Individual Letters,2
8 individual letters,2
8 letters from individuals,2
8 private individuals,2
80 physical therapy students,2
829 Local,2
84 Individuals,2
84 letters from Canyon Lake residents,2
85 individual consumers of physical therapy services,2
87 Private Individuals,2
88 private citizens,2
89 Private Citizens,2
9 Private Citizens,2
90+ Letters from individuals,2
90+ individuals,2
900 Individuals,2
900+ individuals,2
91 individual pharmacists,2
916 individuals,2
96 Private Individuals,2
98 Individual Constituents,2
99 Individuals,2
A group of local elected leaders from across California,2
A large number of other labor groups,2
A number of Audiologists,2
A number of Court Reporting Agencies,2
A number of associations representing various business,2
A number of commercial fishing groups,2
A number of groups,2
A number of groups advocating for the homeless and for low-income populations,2
A number of individual dental hygienists and dental hygiene,2
A number of nongovernmental organizations and local agencies,2
A number of restaurants from throughout the state,2
A number of stakeholders,2
A varied collection of organizations,2
ACLU of,2
"Academies, among others",2
Acting Board Member,2
Administration officials,2
"Agencies, California League of Conservation",2
Alameda and Contra Costa Counties,2
"Alto, Roseville, Sacramento Municipal Utility",2
"Angeles Area Chamber of Commerce, Long Beach",2
"Approximately 1,500 letters from individuals",2
"Approximately 330 individuals representing LCSWs, educators, mental health patients, and MSWs",2
Approximately 480 individuals representing MSWs and others,2
Assembly Committee on Environmental Safety and,2
Association (CMTA) and the California Chambers of Commerce are,2
Association and the Automobile Club of Southern,2
Association for Los Angeles Deputy Sheriffs/Peace,2
Association members,2
"Association of California Water Agencies, Bay",2
"Association of Counties, Concord, Central",2
"Association of North America, Yucca Valley, 1",2
"Association, California Environmental Business",2
"Association, California Independent Producers",2
"Association, California Marine Parks & Harbors",2
"Association, Regional Council of Rural",2
"Association, and CSAC",2
"Attorney General, Daniel",2
Azerbaijan,2
Brigadier General,2
British Columbia,2
CA Apartment Association San,2
CalWORKs families,2
"California Association of Realtors, Civil",2
California Environmental Protection Agency (Cal),2
California League of Conservation Voters and,2
California School Employees Association Glenn,2
California's scientific community,2
California-licensed physicians,2
"Capistrano, Santa Ana, Stanton, Tustin, Westminster",2
"Central, San Jose, San Pedro, Santa Barbara, Santa Cruz County, Sausalito, Sebastopol, SF, SF Peninsula and CA-14, SFV, Sherman Oaks, Sonoma",2
Chapter 50,2
City of Page,2
City of Steven,2
Common Sense Media co,2
Community Residents,2
Corporations Section,2
County of California Taxpayers' Association,2
County of City of California Chamber of Commerce,2
County of Fitness,2
County of Knowledge,2
County of Your Own Health,2
"Desert, Palos Verdes",2
Diego-School of Law,2
Domestic Coalition of Parent,2
Drug manufacturers,2
East Bay Lesbian,2
Energy developers,2
Foundation for Taxpayers and (SPEIER),2
Four television networks,2
Fraudulent,2
Greater Chamber of Commerce,2
Groups representing commercial financing providers,2
Health care providers and health consumer advocates,2
Health insurance trade groups,2
Health insurers and business groups,2
Hispanics,2
Individual Businesses (numerous letters on file),2
Individual Hearing Aid Dispensers,2
Individual Letters (33),2
Individuals (146),2
Individuals - 10,2
Individuals - 96,2
Joint Committee,2
Kerman,2
"Kern, Los Angeles, Los Rios, Mt. San Jacinto and Yosemite Community",2
"LA Unified School District, Board Member District 3",2
LAMTA and SF,2
"Lakewood, Barstow, Daly City, Eureka, La Mirada, Mammoth Lakes, Modesto, Moreno Valley, Poway, Santa Maria, South Gate, Stockton, Sunnyvale, Vista, Buena Park, Arcadia, El Cajon, El Segundo, Brea, Cerritos, Santa Cruz, Cupertino, Tracy, Laguna Hills",2
Landesverband,2
Legal services programs,2
Liability Insurers Restraints,2
Literacy Program (FLP),2
Livermore Tri-Valley City,2
"Locals 373, 839, 870, 1179",2
Los Osos,2
Lung Cancer Aware,2
"Management Task Force, Monrovia, Montebello, Pasadena, San Jose, Santa Cruz, Solid Waste",2
Many business groups,2
Many businesses,2
"Marcos, Santa Rosa, Sunnyvale, Thousand Oaks, Tustin, Vista",2
"Member of the State Board of Equalization, 1st District",2
"Mesa, Covina, El Cajon, Elk Grove, Fairfield, Fremont, Garden Grove, Glendale, Healdsburg, Livermore, Merced, Murrieta, Novato, Pasadena, Rancho Cordova, Red Bluff, Redwood City, Sacramento, San Luis Obispo, San",2
Mobilehome Owners/Managers (100),2
Motorcycle dealers,2
Mountain View City,2
Nevada Conference,2
Numerous Chiropractors,2
Numerous Individual Tire Dealers,2
Numerous Medical and Osteopathic Doctors,2
Numerous animal welfare groups,2
Numerous certified nutritionists,2
Numerous citizen petitions signed by residents of Colma: opposing,2
Numerous individual title insurance companies,2
Numerous individual underwritten title companies,2
Numerous individuals & medical spas,2
"Numerous individuals (including business owners, family associations)",2
Numerous individuals and specific breed associations and clubs,2
Numerous individuals employed in the title industry,2
Numerous individuals via petition,2
"Numerous individuals, dealers, and wholesalers",2
"Numerous individuals, recording artists, and recording groups",2
Numerous letters from employees of Harbor Distributing,2
Numerous letters from employees of Mesa Distributing Company,2
Numerous local residents (San Jose and Santa Clara),2
Numerous property owners,2
Ombudsmen,2
Orange County Employees Assoc. Lake,2
Organizations representing consumers and low-income Californians,2
Other cities,2
Over 100 letters from employees and parents of children of the Blind,2
Over 100 licensed acupuncturists,2
Over 1000 acupuncture patients,2
"Over 225 physicians, dentists, and individuals",2
Over 40 individual letters from principals and athletic,2
Over 50 Bicycle Clubs,2
Over 75 Individual Attorneys,2
Page Companies,2
Page Employees,2
"Park, Ceres",2
Patrick,2
"Pedro, Santa Barbara, Santa Cruz County, Sausalito, Sebastopol, SF, SF Peninsula and CA-14, SFV, Sonoma County, South Bay LA, Stanislaus, The Resistance Northridge, Ventura, Westside LA, Yalla, and Yolo",2
