org_name,count
"Five individual city councilmembers from the Cities of San Jose, Berkeley, Oakland, Los Angeles, and San Francisco",2
Former Assemblymember Alister McAlister,2
Former Civil Rights Investigator with the US. Department of Education,2
"Former Commissioners of Corporations Willie R. Barnes, Anthony Pierno and Robert L. Toms",2
"Frank Tenedora, Detective, Davis Police Department",2
Fresno County Supervisor Doug Vagim,2
Fresno County Supervisor Stan Oken,2
"George C. Cunningham, M.D., Chief, Genetic Disease Branch of the California Department of Health Services: Department of Insurance",2
George Deukmejian,2
Glassman,2
Gordon Damant - former Chief of the Bureau (1978- 1993),2
"Gregory Mengell, Executive Director, Interstate Association: for Stolen Children",2
"H. William Taeusch, M.D., Chief, Pediatric Service San: Francisco General Hospital",2
"Henry Waxman, Member of Congress",2
"Hilda Solis, Los Angeles County Supervisor, First District",2
"Hon. Quentin L. Kopp, Judge of the San Mateo County Superior Court",2
"Honorable Charles W. Froehlich, Jr., Associate Justice, Fourth District of Appeal",2
"Honorable Michael Antonovich, Los Angeles County Board of Supervisors",2
Individuals from the Fighting Back Partnership-City of Vallejo,2
"Jack Londen, partner at the law firm of Morrison & Foerster and Chair of the California Commission on Access to Justice",2
James B. Robertson,2
"Jeffrey Ritschaw, Deputy District Attorney, Sacramento",2
"Jennifer Baues, MSW, U.C. Davis Medical Center, Child Protection",2
JoAnn Levy,2
Joanne F. del Rosario,2
Joe Grebmeier Leroy,2
"John Gioia, Contra Costa County Supervisor",2
"John Russo, Councilmember, Oakland City Council",2
"John Yoshikawa, Sacramento County Child Protective Services, Sacramento",2
"Juan Vargas, Congressman 51st District, California",2
Judge Charles L. Patrick,2
Judge Harold Bradford,2
Judge Mary Ann Grilli (Santa Clara County Superior Court),2
"Judge Robert A. Dukes, presiding judge, Los Angeles County",2
"Judge Robert A. Dukes, presiding judge, Los Angeles County Superior Court",2
"Judge Roger Randall, Kern County Superior Court",2
Judge Stirling,2
"Judy Lamb, LCSW, DHHS- Family Preservation and Child",2
Karen Williams,2
"Karl Linden, University of Colorado, Boulder, Department of Civil, Environmental and Architectural Engineering",2
"Kate Killeen, supervisor, Domestic Violence Unit, Sacramento: District Attorney's Office",2
"Kathleen DeFay, Court Investigator, Sacramento County Juvenile Court",2
"Kathryn Merrill, PSSW II, San Joanquin County Child Protective Services",2
"Kenneth W. Fors, M.S.W., L.C.S.W",2
"Kern County Supervisor David Couch, 4th District",2
"Kevin M. Esvelt, MIT Media Lab",2
La Puente City Council Dan Hollaway,2
"Larry Bryant, Criminal Investigator, Monterey County Sheriff's Office",2
"Laura Kwong, University of California, Berkeley School of Public Health",2
"Lauren Ward of Cupertino, California",2
"Linda Blair, Crime Scene Investigator, Sacramento County Sheriff's Department",2
"Lindsey Horvath, Los Angeles County Supervisor",2
Long Beach City Councilmember Steven Neal,2
Los Angeles City Councilmember Wendy Gruel,2
"Lou Correa, Orange County Supervisor",2
"Lou Webb, Fresno Police Department",2
Marc Sena Carrel,2
"Margo McKee, Social Worker",2
Mark Landman,2
"Marshal Robert Gate, Solano County",2
Marvin J. Rezac of Homeowners Coalition,2
"Mary Hebert, social service practitioner , San Joaquin County",2
"Mary K. Stroube, Attorney at Law",2
Mary Kathleen Hanselmann,2
"Mary N. Piepho, Vice Chair, Contra Costa County Board of Supervisors",2
"Maryl Cranford, Detective, Sacramento County",2
Matthew A. Kuhta,2
"McBeth and Frederick Uhlman, Deputy Sheriffs, Sacramento",2
"Melinda Lake, Child Interview Specialist, Sacramento County: District Attorney's Office",2
Member of South San Franciso Friends of the Library,2
"Meredith Diane Moll, M.A., Department of Health & Human Services",2
Michael J. Beck,2
"Michael Nevin, San Mateo County Board of Supervisors",2
"Michael W. Rabow, M.D., Associate Professor at UCSF School of Medicine",2
Mindy Kittay,2
"Monica Ortega and Jeffrey Rodrigues, Investigative",2
More than 30,2
"Mr. Frank Hill, Esq",2
Mrs. Joan Putz,2
"N. Chan, Sacramento County Department of Health & Human Services",2
Oceanside City Deputy Mayor Jerome M. Kern,2
One In Long Beach,2
Orville Millhollin,2
Pamela Foust,2
"Pat Ziegler, RN,MPA,CPHQ,FNHQ, Sherman Oaks Hospital and Health Center",2
"Patricia Haynell, Senior Inspector, Contra Costa District Attorney's Office",2
"Patricia J. Stone, Board Member, Area Board VI",2
Patrick Kennedy,2
Patty Wong,2
Paul Phillips,2
Paula Stillman,2
"Peter Arth, Jr., Chief-of Staff to PUC President",2
Pomona City Councilmember Freddie Rodriguez,2
"Professor Edward Imwinkelried, Professor of Evidence and Author, UC Davis School of Law",2
"Professor Erwin Chemerinsky, USC School of Law",2
"Ray Wisniewski, Deputy, Contra Costa Sheriffs Department",2
Reverend Lou Sheldon,2
"Richard Aromando, Barbara Bravos and Bill Myers, Detectives, Sacramento Sheriff's Child Abuse Bureau",2
Ridgecrest City Councilwoman Lori Action,2
"Ridgecrest City Vice Mayor Marshall ""Chip"" Holloway",2
"Robert Goldstein, Attorney at law (Plaintiffs attorney in Kidd v. Greenspan Company )",2
Ron Serrano,2
"Russell Shields, Attorney at Law",2
"Ruth Hubbard, Professor Emeritus, Harvard University Department of Cellular and Developmental Biology",2
Sacramento County Supervisor Roberta MacGlashan,2
"San Diego City Council Members Ralph Inzunza, Scott Peters and Michael Zucchet",2
San Diego City Councilmember Marti Emerald,2
San Fernando City Councilmember Rosa Chacon,2
San Jose District 2 City Councilmember Ash Kalra,2
San Rafael City Councilman Damon Connolly,2
"Sandra Pickans, Ministor of Christian Formation, Davis Community Church",2
Sarah Houghton,2
"Scott Jones and Timothy Durel, Deputy Sheriffs, Sacramento County: Adrienne James, Ph.D",2
Scott Whyte,2
"Sgt. Jay Crawford, Oakland Police Department",2
Sharon Cohen,2
"Shawndalyn Duncan, Lead Dispatcher, San Diego State University Police Department",2
"Sheila Brogna, Attorney at Law",2
"Shelly Mahlmann, MSW, San Joaquin County",2
Signal Hill City Councilmember Larry Forester,2
State Controller Tasha Levinson for Freeman,2
"Stephen Luby, Stanford School of Medicine",2
Steven M. Poulos,2
"Supervisor Doreen Farr, Santa Barbara - District 3",2
Supervisor Erickson from Siskiyou County (formerly listed as Siskiyou County),2
"Supervisor Gloria Molina, Los Angeles - District 1",2
"Supervisor Greg Caput, Santa Cruz - District 4",2
"Supervisor Harry L. Ovitt, San Luis Obispo, Board of Supervisors",2
"Supervisor Jack A. Sieglock, San Joaquin County, Board of Supervisors",2
Supervisor Kerns from Sonoma County (formerly listed as Sonoma County),2
"Supervisor Kim K. Yamaguchi, Butte County, Board of Supervisors",2
Supervisor Pam Slater,2
"Supervisor Reb Monaco, San Benito County, Board of Supervisors",2
"Supervisor Robert A. Meacher, District 2, Plumas County Board of Supervisors",2
"Supervisor Salud Carbajal, Santa Barbara - District 1",2
Susan Staggs,2
"Temple Beth El Second Graders in Aptos, California",2
Terry Woodrow,2
The Honorable Bill Jones,2
"The Honorable Joe Serna, Mayor",2
"The Honorable John S. Adams, Orange County Superior Court Justice",2
The Honorable Phil Isenberg,2
"The Honorable Tommy Thompson, former U.S. Secretary of Health and Human Services",2
"Thomas McKinnon, Jr., Supervising Investigator, American River Fire Department",2
"Tony Cardenas, Los Angeles City Councilmember (author of Proposition 20)",2
Tuolumne County Steve Vaczovsky,2
Ursula Davidson,2
Valerie Lambertson,2
Vanessa Czopek,2
"Vickie L. Wells, CIH, CSP",2
Victorville City Councilmember Angela Villes,2
"W.H. Wells, Jr., Ph.D., CIH, CSP",2
"Walt Baer, Brien Kennedy and David Anderson, Detectives, Child",2
Wendy Rianldi,2
"William Grove, Detective, Fresno Police Department, President",2
"Woody Kerstiens, Protective Services Social Worker",2
"Zev Yaroslavsky, Supervisor III, Los Angeles County Board of Supervisors",2
former Governor Bill Hauck,2
former chairman of the Constitution Revision Commission,2
three judges of the Superior Court of California County of Santa Clara,2
o Vernon F. Smith (Marin County),2
o John P. Wade (San Bernardino County),2
o Jacob H. Jager (San Bernardino County),2
"o David G. Sills (Presiding Judge, Santa Ana)",2
o Charles D. Field (Riverside),2
"o Arjuna T. (Vic) Saraydarian (Three Lakes, Riverside County)",2
"Anne Rudin, former Mayor of Sacramento",2
"Wayne Lesser, private attorney",2
"Supervisor Don Knabe, Los Angeles County",2
"Sheila Kuehl, Los Angeles County Supervisor and former State Senator",2
"James P. Eddy, Los Osos resident",2
Half Moon Bay City councilmember Dennis Coleman,2
o William Silveira (Visalia),2
o Thomas W. Cain (Santa Clara County),2
o Thomas E. Hollenhorst (San Bernardino),2
o Thomas Dandurand (San Francisco),2
o Susan C. Harlan (Amador),2
o Steven Hintz (Ventura County),2
o Samuel S. Stevens (Santa Cruz),2
o Ron Greenberg (Berkeley-Albany),2
o Roberta McPeters (San Bernardino County),2
o Robert H. O'Brien (Los Angeles),2
o Richard S. Hanki (Los Cerritos),2
o Richard L. Freeborn (Lake County),2
o Rex Minter (Santa Monica),2
o Raymond D. Mireles (Los Angeles),2
o R.M. Couillard (Tulare),2
o Philip J. Argento (Pasadena),2
"o Peter H. Norell (Presiding Judge, San Bernardino)",2
o Peggy Hora (Alameda),2
o Michael B. Dufficy (Marin),2
o L.W. Stirling (San Diego),2
o John Stephen Graham (Marin),2
o John J. Quigley (Napa County),2
o John E. Buffington (Humboldt),2
o John Arden (San Bernardino),2
o Jerome T. Benson (San Francisco),2
o Jerald A. Infantino (Santa Clara County),2
o Janet I. Kinter (San Diego),2
o James W. Stewart (Santa Clara),2
o James L. Wright (Long Beach),2
o J. Kimball Walker (Los Angeles-retired),2
o Irving Shimer (Santa Monica),2
o Harold Bradford (Alpine),2
o Harlan K. Veal (San Mateo),2
o H.W. Shatford (Altadena--retired),2
o H. Morgan Dougherty (Riverside),2
"o Gary W. Thomas (Presiding Judge, Marin)",2
o Gary M. Picetti (Alameda),2
o Fred L. Heene (Chino Hills),2
o Edward D. Webster (Riverside),2
o Douglas A. Fettel (San Bernardino),2
o Doris L. Shockley (Yolo County),2
o Donald B. King (San Francisco),2
o Diane Elan Wick (San Francisco),2
"o Dennis J. Coles (Presiding Judge, San Bernardino)",2
o David R. Hunter (Alameda),2
o Commissioner Randolph E. Heubach (Marin County),2
o Commissioner Michael L. Kanninen (Fremont-Newark-Union City),2
o Commissioner Kevil W. Martin (Pasadena),2
o Commissioner George R. Taylor (San Mateo),2
o C.S. Wilson (Kern County),2
"o C. Anders Holmer (Presiding Judge, Nevada County)",2
o Brian S. McCarville (San Bernardino County),2
"Ernest Dronenburg, member of State Board of Equalization",2
"Desley A. Brooks, Oakland City Council member",2
o Barbara Jean Johnson (Los Angeles),2
o Barbara J. Beck (Santa Barbara County),2
o Alban I. Niles (Los Angeles),2
Board of Equalization member Ernie Dronenburg,2
"Board member Noel Gallo, Oakland Board of Education",2
"Board member Kerry Hamill, Oakland Board of Education",2
"Board member Greg Hodge, Oakland Board of Education",2
"Wes Omoto, friend of Stephen Allen",2
"Rita K. Velasquez, retired General Manager, Elk Grove CSD",2
"Mark Leno, former State Senator",2
"Les Hardie, a foster parent",2
Judge Mary Ann Murphy affirmed charter schools' exemption in,2
"Dr. David Sutherland, Founder and former-Medical Director, Children's Hospital",2
"Dr. Daniel Anderson, MD, individual",2
"Dorena Knepper, a Type 1 diabetic",2
"Diane Karpman, Attorney at Law and former State Bar Court",2
"David Egger, member, Board of Directors of the Tijuana",2
"Dan Hauser, former Assembly Member",2
"former Chair, Evidence Section of the American Association of Law Schools",2
(former) Senator Patrick Johnston,2
4 - Andrew S. Huang,2
"Allen Warren, Councilmember, City of Sacramento, District 2",2
"Alonso Gonzalez - Deputy Mayor, City of Chula Vista",2
"Ara Najarian, Councilmember, City of Glendale",2
"Ahmad Zahra, Councilmember, City of Fullerton",2
"Bart Simpson, Undersheriff, County of Yolo",2
"Ben Austin, Supervisor Kern County Board of Supervisors",2
Brian Banks,2
"Caity Maple - Councilmember, City of Sacramento",2
"City Council Member Nelson Esparza, City of Fresno District 7",2
"Commissioner William O. Scott, County of Butte",2
"Council Member Jose Rodriguez, City of National City",2
"Councilman Alan D. Wapner, City of Ontario",2
"Councilman Phil O'Loane, City of San Ramon",2
"Councilman Scott Matas, City of Desert Hot Springs",2
"Councilmember Adele Andrade Stadler, City of Alhambra",2
"Councilmember Alison Hicks, City of Mountain View",2
"Councilmember Ara Najarian, City of Glendale",2
"Councilmember Arianna Barrios, City of Orange",2
"Councilmember Avelino Valencia, City of Anaheim",2
"Councilmember Ben Bartlett, City of Berkeley",2
"Councilmember Brad Reese, City of Villa Park",2
"Councilmember Brian W. Jones, City of Santee & Boardmember, San Diego River Conservancy",2
"Councilmember Charles P. Stone, City of Belmont",2
"Councilmember Clark, City of Rosemead",2
"Councilmember Cynthia A. Sterling, City of Fresno",2
"Councilmember Dennis Pocekay, City of Petaluma",2
"Councilmember Donna Colson, City of Burlingame",2
"Councilmember Eduardo Martinez, City of Richmond",2
"Councilmember Erin Minett, City of Nevada City",2
"Councilmember Glenn Grandis, City of Fountain Valley",2
"Councilmember Glenn Miller, City of Indio",2
"Councilmember Hung Wei, City of Cupertino",2
"Councilmember James Coleman, City of South San Francisco",2
"Councilmember Jenny Kassan, City of Fremont",2
"Councilmember Jerome M. Kern, City of Oceanside",2
"Councilmember Jorge Morales, City of South Gate",2
"Councilmember Kate Harrison, City of Berkeley",2
"Councilmember Katherine Lee, City of Alhambra",2
"Councilmember Kathy Watanabe, City of Santa Clara",2
"Councilmember Kelly Bennett, City of Murrieta",2
"Councilmember Kevin Haroff, City of Larkspur",2
"Councilmember Lucille Kring, City of Anaheim",2
"Councilmember Margaret Clark, City of Rosemead",2
"Councilmember Mark West, City of Imperial Beach",2
"Councilmember Mary England, City of Lemon Grove",2
"Councilmember Mary Salas, City of Chula Vista",2
"Councilmember Mike Bonin, City of Los Angeles, District 11",2
"Councilmember Mike Bonin, Eleventh District, City of Los Angeles",2
"Councilmember Mikke Pierson, City of Malibu",2
"Councilmember Moreno, City of San Diego",2
"Councilmember Nancy Gardner, City of Newport Beach",2
"Councilmember Nau, City of Petaluma",2
"Councilmember Nelida Mendoza, City of Santa Ana",2
"Councilmember Paul Koretz, 5th District, City of Los Angeles",2
"Councilmember Paul Krekorian, City of Los Angeles",2
"Councilmember Pedro Aceituno, City of Bell Gardens",2
"Councilmember Rashi Kesarwani, City of Berkeley",2
"Councilmember Rebecca Garcia, City of Watsonville",2
"Councilmember Rick Gibbs, City of Murrieta",2
"Councilmember Robert Torres, City of Pomona",2
"Councilmember Ronaldo Fierro, City of Riverside",2
"Councilmember Ruth Luevanos, City of Simi Valley",2
"Councilmember Salvador Solorio-Ruiz, City of Delano",2
"Councilmember Sara Lamnin, City of Hayward",2
"Councilmember Sara McDowell, City of San Carlos",2
"Councilmember Scott Sherman, City of San Diego, District 7 & Boardmember, San Diego River Conservancy",2
"Councilmember Sophie Hahn, City of Berkeley",2
"Councilmember Sophie Hahn, City of Berkeley, District 5",2
"Councilmember Steve Johnson, City of La Verne",2
"Councilmember Susan Wengraf, City of Berkeley, District 6",2
"Councilmember Tammy Kim, City of Irvine",2
"Councilmember Tony Madrigal, City of Modesto",2
"Councilmember Valerie Arkin, City of Pleasanton",2
"Councilmember Vartan Gharpetian, City of Glendale",2
"Councilmember Victor Aguilar, City of San Leandro",2
"Councilmember Vivian Moreno, City of San Diego, Council District 8",2
"Councilmember, 14th District, City of Los Angeles",2
"Councilmember, Eighth District, City of Los Angeles",2
"Councilmember, Second District, City of Los Angeles",2
